Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.lang.BooleanUtils#657,1.0,2.2469209819699216,7330,13545
org.apache.commons.lang.BooleanUtils#660,1.0,2.2469209819699216,7330,13545
org.apache.commons.lang.BooleanUtils#673,1.0,2.2469209819699216,7330,13545
org.apache.commons.lang.BooleanUtils#678,1.0,2.2469209819699216,7330,13545
org.apache.commons.lang.BooleanUtils#686,1.0,2.2469209819699216,7330,13545
org.apache.commons.lang.BooleanUtils#692,1.0,2.2469209819699216,7330,13545
org.apache.commons.lang.BooleanUtils#665,1.0,1.2956759521585577,220,705
org.apache.commons.lang.BooleanUtils#666,1.0,0.8949798167211905,438,2032
org.apache.commons.lang.BooleanUtils#677,1.0,0.833187789241517,780,3887
org.apache.commons.lang.BooleanUtils#691,1.0,0.833187789241517,780,3887
org.apache.commons.lang.BooleanUtils#672,1.0,0.7042566896034799,345,2034
org.apache.commons.lang.BooleanUtils#685,1.0,0.7042566896034799,345,2034
org.apache.commons.lang.BooleanUtils#671,1.0,0.4427243981514403,769,7212
org.apache.commons.lang.BooleanUtils#684,1.0,0.4427243981514403,769,7212
org.apache.commons.lang.BooleanUtils#656,1.0,0.3928928167375448,162,1712
org.apache.commons.lang.BooleanUtils#664,1.0,0.22892346760028665,488,8851
org.apache.commons.lang.BooleanUtils#659,1.0,0.0,0,1
org.apache.commons.lang.BooleanUtils#699,1.0,0.0,0,15
org.apache.commons.lang.BooleanUtils#662,-1.0,0.0,0,0
