Line,Score,FlashScore,FixFreq,BlockFreq
org.jfree.data.time.TimePeriodValues#552,0.9333333333333333,0.5411590992986341,7330,13545
org.jfree.data.time.TimePeriodValues#267,0.7777777777777779,0.506224593495935,3985,7872
org.jfree.data.time.TimePeriodValues#292,0.7777777777777779,0.506224593495935,3985,7872
org.jfree.data.time.TimePeriodValues#317,0.7777777777777779,0.506224593495935,3985,7872
org.jfree.data.time.SimpleTimePeriod#100,0.7,0.5411590992986341,7330,13545
org.jfree.data.time.SimpleTimePeriod#120,0.7,0.5411590992986341,7330,13545
org.jfree.data.time.SimpleTimePeriod#81,0.7,0.25142857142857145,528,2100
org.jfree.data.time.SimpleTimePeriod#77,0.7,0.10041265474552957,73,727
org.jfree.data.time.SimpleTimePeriod#80,0.7,0.09252669039145907,26,281
org.jfree.data.time.SimpleTimePeriod#76,0.7,0.0,0,0
org.jfree.data.time.SimpleTimePeriod#82,0.7,0.0,0,0
org.jfree.data.time.Year#150,0.6086956521739131,0.5411590992986341,7330,13545
org.jfree.data.time.Year#164,0.6086956521739131,0.5411590992986341,7330,13545
org.jfree.data.time.Year#177,0.6086956521739131,0.3197424892703863,894,2796
org.jfree.data.time.TimePeriodValues#364,0.6086956521739131,0.2787524366471735,858,3078
org.jfree.data.time.TimePeriodValues#376,0.6086956521739131,0.2787524366471735,858,3078
org.jfree.data.time.Year#234,0.6086956521739131,0.21212121212121213,329,1551
org.jfree.data.time.Year#253,0.6086956521739131,0.21212121212121213,329,1551
org.jfree.data.time.Year#176,0.6086956521739131,0.19449609520267758,523,2689
org.jfree.data.time.TimePeriodValues#363,0.6086956521739131,0.16550559425796918,784,4737
org.jfree.data.time.TimePeriodValues#375,0.6086956521739131,0.16550559425796918,784,4737
org.jfree.data.time.Year#103,0.6086956521739131,0.15204678362573099,26,171
org.jfree.data.time.Year#237,0.6086956521739131,0.13612358067071562,1031,7574
org.jfree.data.time.Year#256,0.6086956521739131,0.13612358067071562,1031,7574
org.jfree.data.time.Year#233,0.6086956521739131,0.13450479233226836,421,3130
org.jfree.data.time.Year#252,0.6086956521739131,0.13450479233226836,421,3130
org.jfree.data.time.Year#104,0.6086956521739131,0.11469780219780219,167,1456
