Line,Score,FlashScore,FixFreq,BlockFreq
com.google.javascript.rhino.Node#1430,1.0,0.5411590992986341,7330,13545
com.google.javascript.rhino.Node#1446,1.0,0.5411590992986341,7330,13545
com.google.javascript.rhino.Node#1459,1.0,0.5411590992986341,7330,13545
com.google.javascript.rhino.Node#2196,1.0,0.3197424892703863,894,2796
com.google.javascript.rhino.Node#2195,1.0,0.19449609520267758,523,2689
com.google.javascript.rhino.Node#2194,1.0,0.0,0,0
com.google.javascript.rhino.Node#2197,1.0,0.0,0,0
com.google.javascript.jscomp.FunctionInjector#731,0.9985443959243085,0.5411590992986341,7330,13545
com.google.javascript.jscomp.FunctionToBlockMutator#201,0.9949238578680203,0.5411590992986341,7330,13545
com.google.javascript.jscomp.FunctionToBlockMutator#192,0.9949238578680203,0.0,0,0
com.google.javascript.jscomp.RenameLabels#199,0.98989898989899,0.2770012706480305,1962,7083
com.google.javascript.jscomp.RenameLabels#207,0.98989898989899,0.2693877551020408,66,245
com.google.javascript.jscomp.RenameLabels#210,0.98989898989899,0.23844580777096114,1166,4890
com.google.javascript.jscomp.RenameLabels#198,0.98989898989899,0.2169397645972767,1880,8666
com.google.javascript.jscomp.RenameLabels#211,0.98989898989899,0.1945080091533181,1275,6555
com.google.javascript.jscomp.RenameLabels#208,0.98989898989899,0.1313220940550133,148,1127
com.google.javascript.jscomp.RenameLabels#202,0.98989898989899,0.12352406902815623,136,1101
com.google.javascript.jscomp.RenameLabels#201,0.98989898989899,0.116289592760181,514,4420
com.google.javascript.jscomp.RenameLabels#204,0.98989898989899,0.11214108071444721,496,4423
com.google.javascript.jscomp.RenameLabels#205,0.98989898989899,0.08249496981891348,123,1491
com.google.javascript.jscomp.RenameLabels#203,0.98989898989899,0.07616707616707617,62,814
com.google.javascript.jscomp.RenameLabels#188,0.98989898989899,0.0,0,0
com.google.javascript.jscomp.RenameLabels#215,0.98989898989899,0.0,0,0
com.google.javascript.rhino.Token#202,0.98989898989899,0.0,0,0
com.google.javascript.jscomp.NodeUtil#1166,0.9849246231155779,0.5411590992986341,7330,13545
com.google.javascript.jscomp.RenameLabels#256,0.9849246231155779,0.5411590992986341,7330,13545
com.google.javascript.jscomp.RenameLabels#264,0.9849246231155779,0.5411590992986341,7330,13545
com.google.javascript.jscomp.RenameLabels#163,0.9849246231155779,0.5260479213129754,9199,17487
com.google.javascript.jscomp.RenameLabels#280,0.9849246231155779,0.506224593495935,3985,7872
com.google.javascript.jscomp.RenameLabels#230,0.9849246231155779,0.2770012706480305,1962,7083
com.google.javascript.jscomp.RenameLabels#232,0.9849246231155779,0.23844580777096114,1166,4890
com.google.javascript.jscomp.RenameLabels#229,0.9849246231155779,0.2169397645972767,1880,8666
com.google.javascript.jscomp.RenameLabels#233,0.9849246231155779,0.1945080091533181,1275,6555
com.google.javascript.jscomp.RenameLabels#247,0.9849246231155779,0.18722587719298245,683,3648
com.google.javascript.jscomp.RenameLabels#167,0.9849246231155779,0.1498015873015873,302,2016
com.google.javascript.jscomp.RenameLabels#228,0.9849246231155779,0.142433234421365,288,2022
com.google.javascript.jscomp.RenameLabels#157,0.9849246231155779,0.1264102564102564,493,3900
com.google.javascript.jscomp.RenameLabels#166,0.9849246231155779,0.11726384364820847,36,307
com.google.javascript.jscomp.RenameLabels#223,0.9849246231155779,0.116289592760181,514,4420
com.google.javascript.jscomp.RenameLabels#224,0.9849246231155779,0.09860012172854535,162,1643
com.google.javascript.jscomp.RenameLabels#152,0.9849246231155779,0.09847847199741017,1521,15445
com.google.javascript.jscomp.RenameLabels#158,0.9849246231155779,0.09737098344693282,200,2054
com.google.javascript.jscomp.RenameLabels#153,0.9849246231155779,0.0877402819307988,1027,11705
com.google.javascript.jscomp.RenameLabels#226,0.9849246231155779,0.08065573770491803,123,1525
com.google.javascript.jscomp.RenameLabels#154,0.9849246231155779,0.06994097338233657,628,8979
com.google.javascript.jscomp.RenameLabels#162,0.9849246231155779,0.05604719764011799,19,339
com.google.javascript.jscomp.RenameLabels#159,0.9849246231155779,0.050393700787401574,32,635
com.google.javascript.jscomp.RenameLabels#225,0.9849246231155779,0.04875076173065204,80,1641
com.google.javascript.jscomp.RenameLabels#70,0.9849246231155779,0.0,0,0
com.google.javascript.jscomp.RenameLabels#183,0.9849246231155779,0.0,0,0
com.google.javascript.jscomp.RenameLabels#184,0.9849246231155779,0.0,0,56
com.google.javascript.jscomp.RenameLabels#235,0.9849246231155779,0.0,0,0
com.google.javascript.jscomp.RenameLabels#248,0.9849246231155779,0.0,0,0
com.google.javascript.jscomp.RenameLabels#276,0.9849246231155779,0.0,0,0
com.google.javascript.jscomp.RenameLabels#279,0.9849246231155779,0.0,0,0
com.google.javascript.jscomp.RenameLabels#281,0.9849246231155779,0.0,0,0
com.google.javascript.jscomp.InlineFunctions#760,0.9735099337748344,0.5260479213129754,9199,17487
com.google.javascript.jscomp.CodeGenerator#109,0.9702970297029703,0.5411590992986341,7330,13545
com.google.javascript.jscomp.FunctionArgumentInjector#290,0.9702970297029703,0.506224593495935,3985,7872
com.google.javascript.jscomp.FunctionArgumentInjector#465,0.9702970297029703,0.13870205417196874,763,5501
com.google.javascript.jscomp.InlineFunctions#745,0.9671052631578948,0.5411590992986341,7330,13545
com.google.javascript.jscomp.ExpressionDecomposer#216,0.9655172413793103,0.5260479213129754,9199,17487
com.google.javascript.jscomp.ExpressionDecomposer#193,0.9655172413793103,0.0,0,1
com.google.javascript.jscomp.InlineFunctions#694,0.9639344262295082,0.5411590992986341,7330,13545
com.google.javascript.jscomp.InlineFunctions#897,0.9639344262295082,0.5411590992986341,7330,13545
com.google.javascript.jscomp.InlineFunctions#889,0.9639344262295082,0.5260479213129754,9199,17487
com.google.javascript.jscomp.InlineFunctions#886,0.9639344262295082,0.3917525773195876,228,582
com.google.javascript.jscomp.InlineFunctions#504,0.9639344262295082,0.3197424892703863,894,2796
com.google.javascript.jscomp.InlineFunctions#888,0.9639344262295082,0.2770012706480305,1962,7083
com.google.javascript.jscomp.InlineFunctions#887,0.9639344262295082,0.2169397645972767,1880,8666
com.google.javascript.jscomp.InlineFunctions#692,0.9639344262295082,0.21454545454545454,118,550
com.google.javascript.jscomp.InlineFunctions#503,0.9639344262295082,0.19449609520267758,523,2689
com.google.javascript.jscomp.InlineFunctions#693,0.9639344262295082,0.1690793283149971,292,1727
com.google.javascript.jscomp.InlineFunctions#691,0.9639344262295082,0.13197656490903484,428,3243
com.google.javascript.jscomp.InlineFunctions#891,0.9639344262295082,0.0,0,0
com.google.javascript.jscomp.InlineFunctions#892,0.9639344262295082,0.0,0,0
com.google.javascript.jscomp.InlineFunctions#806,0.9607843137254902,0.5260479213129754,9199,17487
