Line,Score,FlashScore,FixFreq,BlockFreq
org.joda.time.format.DateTimeFormatter#717,0.4666666666666667,0.506224593495935,3985,7872
org.joda.time.format.DateTimeFormatter#720,0.4666666666666667,0.20680628272251309,79,382
org.joda.time.format.DateTimeFormatter#703,0.4666666666666667,0.11604881418374395,504,4343
org.joda.time.format.DateTimeFormatter#711,0.4666666666666667,0.11352253756260434,68,599
org.joda.time.format.DateTimeFormatter#712,0.4666666666666667,0.10982658959537572,38,346
org.joda.time.format.DateTimeFormatter#699,0.4666666666666667,0.10418963616317531,378,3628
org.joda.time.format.DateTimeFormatter#698,0.4666666666666667,0.1002931056454696,787,7847
org.joda.time.format.DateTimeFormatter#710,0.4666666666666667,0.07416267942583732,31,418
org.joda.time.format.DateTimeFormatter#706,0.4666666666666667,0.06769825918762089,35,517
org.joda.time.format.DateTimeFormatter#723,0.4666666666666667,0.06625,318,4800
org.joda.time.format.DateTimeFormatter#719,0.4666666666666667,0.061855670103092786,12,194
org.joda.time.format.DateTimeFormatter#705,0.4666666666666667,0.05689900426742532,40,703
org.joda.time.format.DateTimeFormatter#708,0.4666666666666667,0.05555555555555555,16,288
org.joda.time.format.DateTimeFormatter#704,0.4666666666666667,0.05250123823675087,106,2019
org.joda.time.format.DateTimeParserBucket#357,0.3888888888888889,0.3826649883114548,2128,5561
org.joda.time.format.DateTimeParserBucket#358,0.3888888888888889,0.3487807696752571,3018,8653
org.joda.time.MutableDateTime#564,0.30434782608695654,0.5436507936507936,137,252
org.joda.time.base.BaseDateTime#329,0.30434782608695654,0.506224593495935,3985,7872
org.joda.time.MutableDateTime#565,0.30434782608695654,0.0,0,0
org.joda.time.base.BaseDateTime#330,0.30434782608695654,0.0,0,0
org.joda.time.MutableDateTime#351,0.2692307692307692,0.4457831325301205,333,747
org.joda.time.MutableDateTime#353,0.2692307692307692,0.0,0,0
org.joda.time.field.BaseDurationField#150,0.21212121212121213,0.5411590992986341,7330,13545
org.joda.time.format.DateTimeParserBucket#518,0.175,0.5411590992986341,7330,13545
org.joda.time.format.DateTimeParserBucket#423,0.14893617021276595,0.26643073811931245,527,1978
org.joda.time.format.DateTimeParserBucket#422,0.14893617021276595,0.16314199395770393,54,331
org.joda.time.format.DateTimeParserBucket#421,0.14893617021276595,0.08415233415233415,137,1628
org.joda.time.chrono.BasicChronology#410,0.125,0.5660377358490566,30,53
org.joda.time.tz.DateTimeZoneBuilder#1613,0.12121212121212122,0.5411590992986341,7330,13545
org.joda.time.tz.DateTimeZoneBuilder#1612,0.12121212121212122,0.2007269789983845,497,2476
org.joda.time.tz.DateTimeZoneBuilder#1611,0.12121212121212122,0.08024275118004046,119,1483
org.joda.time.format.ISODateTimeFormat#972,0.10606060606060606,0.506224593495935,3985,7872
org.joda.time.format.ISODateTimeFormat#971,0.10606060606060606,0.40319258496395466,783,1942
org.joda.time.format.ISODateTimeFormat#977,0.10606060606060606,0.13870205417196874,763,5501
org.joda.time.chrono.BasicChronology#415,0.10526315789473684,0.506224593495935,3985,7872
org.joda.time.format.DateTimeFormatter#437,0.1,0.5411590992986341,7330,13545
org.joda.time.format.ISODateTimeFormat#936,0.09722222222222222,0.506224593495935,3985,7872
org.joda.time.format.ISODateTimeFormat#935,0.09722222222222222,0.40319258496395466,783,1942
org.joda.time.format.ISODateTimeFormat#941,0.09722222222222222,0.13870205417196874,763,5501
